,x,y,r,g,b,h,s,v
36897,167,157,146,56,78,0.9592592592592593,0.6164383561643836,146
36898,167,158,128,40,67,0.9488636363636364,0.6875,128
36899,167,159,134,46,74,0.946969696969697,0.6567164179104478,134
36900,167,160,113,32,74,0.9135802469135802,0.7168141592920354,113
36901,167,161,166,100,116,0.9595959595959596,0.39759036144578314,166
36902,167,162,220,152,137,0.030120481927710847,0.37727272727272726,220
36903,167,163,214,129,112,0.027777777777777773,0.4766355140186916,214
36904,167,164,190,110,109,0.002057613168724289,0.4263157894736842,190
36905,167,165,169,85,88,0.9940476190476191,0.4970414201183432,169
36906,167,166,173,93,93,0.0,0.4624277456647399,173
36907,167,167,166,79,88,0.9827586206896551,0.5240963855421686,166
36908,167,168,171,85,90,0.9903100775193798,0.5029239766081871,171
36909,167,169,172,88,92,0.9920634920634921,0.4883720930232558,172
36910,167,170,177,95,98,0.9939024390243902,0.4632768361581921,177
36911,167,171,175,95,96,0.9979166666666667,0.45714285714285713,175
36912,167,172,174,101,103,0.995433789954338,0.41954022988505746,174
36913,167,173,177,100,104,0.9913419913419913,0.4350282485875706,177
36914,167,174,174,101,108,0.9840182648401826,0.41954022988505746,174
36915,167,175,176,108,112,0.9901960784313726,0.38636363636363635,176
36916,167,176,179,109,111,0.9952380952380953,0.39106145251396646,179
36917,167,177,179,114,117,0.9923076923076923,0.36312849162011174,179
36918,167,178,181,115,115,0.0,0.36464088397790057,181
36919,167,179,190,123,120,0.007142857142857136,0.3684210526315789,190
36920,167,180,190,126,122,0.009803921568627453,0.35789473684210527,190
36921,167,181,188,127,124,0.0078125,0.3404255319148936,188
36922,167,182,187,125,122,0.007692307692307683,0.34759358288770054,187
36923,167,183,184,124,122,0.005376344086021501,0.33695652173913043,184
36924,167,184,183,124,123,0.0027777777777777866,0.32786885245901637,183
36925,167,185,179,121,123,0.9942528735632183,0.3240223463687151,179
36926,167,186,175,121,121,0.0,0.30857142857142855,175
36927,167,187,175,119,119,0.0,0.32,175
36928,167,188,169,112,112,0.0,0.33727810650887574,169
36929,167,189,166,108,112,0.9885057471264368,0.3493975903614458,166
36930,167,190,161,104,110,0.9824561403508771,0.35403726708074534,161
36931,167,191,154,93,104,0.9699453551912568,0.3961038961038961,154
36932,167,192,179,113,113,0.0,0.3687150837988827,179
36933,167,193,230,180,139,0.07509157509157509,0.39565217391304347,230
36934,167,194,246,206,157,0.09176029962546817,0.3617886178861789,246
36935,167,195,247,213,164,0.09839357429718876,0.3360323886639676,247
36936,167,196,247,211,157,0.09999999999999999,0.3643724696356275,247
36937,167,197,245,203,147,0.09523809523809523,0.4,245
36938,167,198,246,202,149,0.09106529209621994,0.3943089430894309,246
36939,167,199,245,204,151,0.09397163120567376,0.3836734693877551,245
36940,167,200,241,203,151,0.09629629629629628,0.37344398340248963,241
36941,167,201,243,205,156,0.09386973180076628,0.35802469135802467,243
36942,167,202,243,201,153,0.08888888888888889,0.37037037037037035,243
36943,167,203,245,201,151,0.08865248226950355,0.3836734693877551,245
36944,167,204,243,201,148,0.09298245614035087,0.39094650205761317,243
36945,167,205,245,199,147,0.08843537414965985,0.4,245
36946,167,206,245,198,145,0.08833333333333333,0.40816326530612246,245
36947,167,207,241,191,140,0.08415841584158416,0.4190871369294606,241
36948,167,208,233,177,137,0.06944444444444443,0.41201716738197425,233
36949,167,209,226,161,127,0.057239057239057235,0.43805309734513276,226
36950,167,210,211,138,117,0.037234042553191495,0.44549763033175355,211
36951,167,211,178,91,86,0.009057971014492757,0.5168539325842697,178
36952,167,212,128,37,61,0.9560439560439561,0.7109375,128
36953,167,213,90,16,59,0.9031531531531531,0.8222222222222222,90
36954,167,214,82,18,61,0.8880208333333334,0.7804878048780488,82
36955,167,215,81,22,61,0.8898305084745762,0.7283950617283951,81
36956,167,216,84,17,58,0.8980099502487562,0.7976190476190477,84
36957,167,217,97,20,58,0.9177489177489178,0.7938144329896907,97
36958,167,218,118,33,62,0.9431372549019608,0.7203389830508474,118
36959,167,219,120,35,64,0.9431372549019608,0.7083333333333334,120
36960,168,0,103,30,65,0.9200913242009132,0.7087378640776699,103
36961,168,1,103,31,68,0.9143518518518519,0.6990291262135923,103
36962,168,2,105,36,71,0.9154589371980676,0.6571428571428571,105
36963,168,3,99,27,65,0.912037037037037,0.7272727272727273,99
36964,168,4,93,20,63,0.9018264840182648,0.7849462365591398,93
36965,168,5,87,17,60,0.8976190476190476,0.8045977011494253,87
36966,168,6,83,15,57,0.8970588235294118,0.8192771084337349,83
36967,168,7,89,16,58,0.9041095890410958,0.8202247191011236,89
36968,168,8,117,31,60,0.9437984496124031,0.7350427350427351,117
36969,168,9,134,43,62,0.9652014652014652,0.6791044776119403,134
36970,168,10,137,49,69,0.9621212121212122,0.6423357664233577,137
36971,168,11,138,46,68,0.9601449275362319,0.6666666666666666,138
36972,168,12,178,78,84,0.99,0.5617977528089888,178
36973,168,13,208,104,97,0.010510510510510515,0.5336538461538461,208
36974,168,14,218,115,102,0.01867816091954022,0.5321100917431193,218
36975,168,15,224,129,116,0.020061728395061724,0.48214285714285715,224
36976,168,16,231,142,121,0.03181818181818182,0.47619047619047616,231
36977,168,17,232,150,124,0.04012345679012345,0.46551724137931033,232
36978,168,18,233,152,126,0.04049844236760125,0.4592274678111588,233
36979,168,19,234,152,123,0.04354354354354354,0.47435897435897434,234
36980,168,20,234,152,125,0.041284403669724766,0.4658119658119658,234
36981,168,21,234,151,124,0.040909090909090916,0.4700854700854701,234
36982,168,22,236,154,126,0.04242424242424242,0.4661016949152542,236
36983,168,23,238,153,125,0.041297935103244844,0.47478991596638653,238
36984,168,24,232,141,113,0.03921568627450981,0.5129310344827587,232
36985,168,25,224,120,101,0.025745257452574517,0.5491071428571429,224
36986,168,26,205,92,99,0.9896755162241888,0.551219512195122,205
36987,168,27,190,102,133,0.9412878787878788,0.4631578947368421,190
36988,168,28,228,193,186,0.027777777777777773,0.18421052631578946,228
36989,168,29,199,145,117,0.056910569105691054,0.4120603015075377,199
36990,168,30,124,43,69,0.9465020576131687,0.6532258064516129,124
36991,168,31,123,55,95,0.9019607843137255,0.5528455284552846,123
36992,168,32,111,45,82,0.9065656565656566,0.5945945945945946,111
36993,168,33,147,88,107,0.9463276836158192,0.4013605442176871,147
36994,168,34,90,28,69,0.8897849462365591,0.6888888888888889,90
36995,168,35,79,23,70,0.8601190476190477,0.7088607594936709,79
36996,168,36,77,18,68,0.8587570621468926,0.7662337662337663,77
36997,168,37,126,62,99,0.9036458333333334,0.5079365079365079,126
36998,168,38,126,59,98,0.9029850746268657,0.5317460317460317,126
36999,168,39,104,36,82,0.8872549019607843,0.6538461538461539,104
37000,168,40,105,37,83,0.8872549019607843,0.6476190476190476,105
37001,168,41,117,50,92,0.8955223880597015,0.5726495726495726,117
37002,168,42,95,28,75,0.8830845771144279,0.7052631578947368,95
37003,168,43,101,37,84,0.8776041666666666,0.6336633663366337,101
37004,168,44,116,54,97,0.8844086021505376,0.5344827586206896,116
37005,168,45,85,22,71,0.8703703703703703,0.7411764705882353,85
37006,168,46,92,28,76,0.875,0.6956521739130435,92
37007,168,47,86,19,77,0.8557213930348259,0.7790697674418605,86
37008,168,48,115,59,111,0.8452380952380952,0.48695652173913045,115
37009,168,49,155,119,166,0.7943262411347517,0.28313253012048195,166
37010,168,50,144,96,153,0.8070175438596491,0.37254901960784315,153
37011,168,51,148,106,148,0.8333333333333334,0.28378378378378377,148
37012,168,52,158,130,173,0.7751937984496124,0.24855491329479767,173
37013,168,53,125,69,119,0.8511904761904762,0.448,125
37014,168,54,99,40,85,0.8728813559322034,0.5959595959595959,99
37015,168,55,81,17,73,0.8541666666666666,0.7901234567901234,81
37016,168,56,96,37,89,0.8531073446327684,0.6145833333333334,96
37017,168,57,130,86,144,0.7931034482758621,0.4027777777777778,144
37018,168,58,133,89,149,0.7888888888888889,0.40268456375838924,149
37019,168,59,160,145,185,0.7291666666666666,0.21621621621621623,185
37020,168,60,144,106,148,0.8174603174603176,0.28378378378378377,148
37021,168,61,114,59,123,0.8098958333333334,0.5203252032520326,123
37022,168,62,128,88,141,0.7924528301886792,0.375886524822695,141
37023,168,63,160,138,177,0.7606837606837606,0.22033898305084745,177
37024,168,64,162,122,159,0.8458333333333333,0.24691358024691357,162
37025,168,65,148,99,140,0.8605442176870748,0.3310810810810811,148
37026,168,66,117,57,115,0.8388888888888889,0.5128205128205128,117
37027,168,67,99,30,73,0.8961352657004831,0.696969696969697,99
37028,168,68,179,134,149,0.9444444444444444,0.25139664804469275,179
37029,168,69,204,174,187,0.9277777777777778,0.14705882352941177,204
37030,168,70,165,131,172,0.8048780487804877,0.23837209302325582,172
37031,168,71,92,41,91,0.8366013071895425,0.5543478260869565,92
37032,168,72,72,22,68,0.8466666666666667,0.6944444444444444,72
37033,168,73,84,28,73,0.8660714285714286,0.6666666666666666,84
37034,168,74,88,26,68,0.8870967741935484,0.7045454545454546,88
37035,168,75,102,28,67,0.9121621621621622,0.7254901960784313,102
37036,168,76,121,38,69,0.9377510040160643,0.6859504132231405,121
37037,168,77,140,56,74,0.9642857142857143,0.6,140
37038,168,78,120,38,67,0.9410569105691057,0.6833333333333333,120
37039,168,79,85,20,65,0.8846153846153846,0.7647058823529411,85
37040,168,80,87,22,64,0.8923076923076924,0.7471264367816092,87
37041,168,81,131,55,74,0.9583333333333334,0.5801526717557252,131
37042,168,82,102,28,66,0.9144144144144144,0.7254901960784313,102
37043,168,83,91,21,65,0.8952380952380953,0.7692307692307693,91
37044,168,84,97,25,67,0.9027777777777778,0.7422680412371134,97
37045,168,85,93,23,65,0.9,0.7526881720430108,93
37046,168,86,99,30,66,0.9130434782608696,0.696969696969697,99
37047,168,87,101,27,64,0.9166666666666666,0.7326732673267327,101
37048,168,88,93,21,62,0.9050925925925926,0.7741935483870968,93
37049,168,89,97,23,63,0.9099099099099099,0.7628865979381443,97
37050,168,90,95,22,63,0.906392694063927,0.7684210526315789,95
37051,168,91,95,24,63,0.9084507042253521,0.7473684210526316,95
37052,168,92,97,25,65,0.9074074074074074,0.7422680412371134,97
37053,168,93,100,32,67,0.9142156862745098,0.68,100
37054,168,94,108,33,65,0.9288888888888889,0.6944444444444444,108
37055,168,95,110,30,64,0.9291666666666667,0.7272727272727273,110
37056,168,96,110,30,61,0.9354166666666667,0.7272727272727273,110
37057,168,97,113,34,64,0.9367088607594937,0.6991150442477876,113
37058,168,98,100,25,60,0.9222222222222223,0.75,100
37059,168,99,100,22,58,0.9230769230769231,0.78,100
37060,168,100,100,22,58,0.9230769230769231,0.78,100
37061,168,101,127,42,65,0.9549019607843137,0.6692913385826772,127
37062,168,102,146,49,68,0.9673539518900344,0.6643835616438356,146
37063,168,103,152,55,72,0.9707903780068728,0.6381578947368421,152
37064,168,104,177,70,84,0.9781931464174455,0.6045197740112994,177
37065,168,105,192,79,89,0.9852507374631269,0.5885416666666666,192
37066,168,106,200,89,102,0.9804804804804805,0.555,200
37067,168,107,207,95,101,0.9910714285714286,0.5410628019323671,207
37068,168,108,208,96,101,0.9925595238095238,0.5384615384615384,208
37069,168,109,204,92,97,0.9925595238095238,0.5490196078431373,204
37070,168,110,207,94,95,0.9985250737463127,0.5458937198067633,207
37071,168,111,210,98,98,0.0,0.5333333333333333,210
37072,168,112,209,101,100,0.001529051987767575,0.5215311004784688,209
37073,168,113,211,102,98,0.005899705014749272,0.5355450236966824,211
37074,168,114,206,103,105,0.9967637540453075,0.5,206
37075,168,115,206,105,103,0.003236245954692555,0.5,206
37076,168,116,212,109,110,0.9983818770226537,0.4858490566037736,212
37077,168,117,216,108,110,0.9969135802469136,0.5,216
37078,168,118,217,113,114,0.9983974358974359,0.4792626728110599,217
37079,168,119,220,119,119,0.0,0.4590909090909091,220
37080,168,120,220,121,118,0.004901960784313726,0.4636363636363636,220
37081,168,121,218,127,124,0.005319148936170211,0.43119266055045874,218
37082,168,122,220,122,121,0.0016835016835016758,0.45,220
37083,168,123,218,122,119,0.005050505050505046,0.4541284403669725,218
37084,168,124,218,122,120,0.003401360544217691,0.44954128440366975,218
37085,168,125,217,121,117,0.006666666666666672,0.4608294930875576,217
37086,168,126,217,123,119,0.006802721088435382,0.45161290322580644,217
37087,168,127,219,125,124,0.0017543859649122862,0.4337899543378995,219
37088,168,128,219,136,130,0.011235955056179784,0.4063926940639269,219
37089,168,129,224,148,136,0.022727272727272724,0.39285714285714285,224
37090,168,130,228,160,143,0.033333333333333326,0.37280701754385964,228
37091,168,131,230,175,157,0.0410958904109589,0.3173913043478261,230
37092,168,132,235,185,163,0.05092592592592593,0.30638297872340425,235
37093,168,133,239,191,167,0.05555555555555556,0.301255230125523,239
37094,168,134,237,194,171,0.05808080808080809,0.27848101265822783,237
37095,168,135,218,181,170,0.03819444444444444,0.22018348623853212,218
37096,168,136,181,146,156,0.9523809523809523,0.19337016574585636,181
37097,168,137,127,87,117,0.875,0.31496062992125984,127
37098,168,138,91,43,83,0.8611111111111112,0.5274725274725275,91
37099,168,139,80,31,72,0.8605442176870748,0.6125,80
37100,168,140,85,35,75,0.8666666666666667,0.5882352941176471,85
37101,168,141,91,29,70,0.8897849462365591,0.6813186813186813,91
37102,168,142,97,26,69,0.8990610328638498,0.7319587628865979,97
37103,168,143,102,30,65,0.9189814814814815,0.7058823529411765,102
37104,168,144,96,27,64,0.9106280193236715,0.71875,96
37105,168,145,89,20,65,0.8913043478260869,0.7752808988764045,89
37106,168,146,88,24,67,0.8880208333333334,0.7272727272727273,88
37107,168,147,100,29,67,0.9107981220657277,0.71,100
37108,168,148,101,27,66,0.9121621621621622,0.7326732673267327,101
37109,168,149,121,42,74,0.9324894514767932,0.6528925619834711,121
37110,168,150,143,62,80,0.962962962962963,0.5664335664335665,143
37111,168,151,153,77,97,0.956140350877193,0.49673202614379086,153
37112,168,152,135,51,78,0.9464285714285714,0.6222222222222222,135
37113,168,153,141,63,83,0.9572649572649573,0.5531914893617021,141
37114,168,154,139,60,85,0.9472573839662447,0.5683453237410072,139
37115,168,155,134,50,76,0.9484126984126984,0.6268656716417911,134
37116,168,156,139,52,76,0.9540229885057472,0.6258992805755396,139
37117,168,157,148,59,78,0.9644194756554307,0.6013513513513513,148
37118,168,158,137,47,71,0.9555555555555555,0.656934306569343,137
37119,168,159,133,46,75,0.9444444444444444,0.6541353383458647,133
37120,168,160,112,32,75,0.9104166666666667,0.7142857142857143,112
37121,168,161,174,105,116,0.9734299516908212,0.39655172413793105,174
37122,168,162,220,147,129,0.03296703296703296,0.41363636363636364,220
37123,168,163,213,127,115,0.020408163265306128,0.460093896713615,213
37124,168,164,185,103,104,0.9979674796747967,0.44324324324324327,185
37125,168,165,168,85,94,0.9819277108433735,0.49404761904761907,168
37126,168,166,181,92,93,0.99812734082397,0.49171270718232046,181
37127,168,167,174,89,96,0.9862745098039216,0.4885057471264368,174
37128,168,168,169,81,91,0.9810606060606061,0.5207100591715976,169
37129,168,169,169,85,91,0.9880952380952381,0.4970414201183432,169
37130,168,170,171,86,96,0.9803921568627451,0.49707602339181284,171
37131,168,171,174,88,94,0.9883720930232558,0.4942528735632184,174
37132,168,172,171,90,97,0.98559670781893,0.47368421052631576,171
37133,168,173,170,89,100,0.977366255144033,0.4764705882352941,170
37134,168,174,171,92,100,0.9831223628691983,0.4619883040935672,171
37135,168,175,166,93,100,0.9840182648401826,0.4397590361445783,166
37136,168,176,169,95,102,0.9842342342342343,0.4378698224852071,169
37137,168,177,169,98,104,0.9859154929577465,0.42011834319526625,169
37138,168,178,169,102,107,0.9875621890547264,0.39644970414201186,169
37139,168,179,175,107,111,0.9901960784313726,0.38857142857142857,175
37140,168,180,178,111,113,0.9950248756218906,0.37640449438202245,178
37141,168,181,179,114,115,0.9974358974358974,0.36312849162011174,179
37142,168,182,180,115,117,0.9948717948717949,0.3611111111111111,180
37143,168,183,179,118,121,0.9918032786885246,0.3407821229050279,179
37144,168,184,179,120,121,0.9971751412429378,0.329608938547486,179
37145,168,185,176,118,122,0.9885057471264368,0.32954545454545453,176
37146,168,186,176,120,123,0.9910714285714286,0.3181818181818182,176
37147,168,187,176,117,118,0.9971751412429378,0.3352272727272727,176
37148,168,188,169,112,115,0.9912280701754386,0.33727810650887574,169
37149,168,189,165,107,114,0.9798850574712643,0.3515151515151515,165
37150,168,190,160,102,112,0.9712643678160919,0.3625,160
37151,168,191,155,92,107,0.9603174603174603,0.4064516129032258,155
37152,168,192,189,123,116,0.01598173515981736,0.3862433862433862,189
37153,168,193,237,187,143,0.07801418439716312,0.39662447257383965,237
37154,168,194,247,207,156,0.09340659340659341,0.3684210526315789,247
37155,168,195,247,212,160,0.09961685823754789,0.3522267206477733,247
37156,168,196,247,206,153,0.09397163120567376,0.3805668016194332,247
37157,168,197,245,199,144,0.09075907590759076,0.4122448979591837,245
